date,open,high,low,close,volume
2023-12-27,154.05,154.97,153.72,154.88,1326168.0
2023-12-28,155.25,155.63,154.54,154.75,1291727.0
2023-12-29,154.54,155.21,154.41,154.97,1232417.0
2024-01-02,154.9,160.14,154.77,159.82,3586501.0
2024-01-03,160.59,161.75,159.84,160.46,2499977.0
2024-01-04,160.31,162.29,159.43,161.46,3258131.0
2024-01-05,161.33,163.03,160.6,162.14,2232673.0
2024-01-08,162.18,162.77,159.77,161.43,2046499.0
2024-01-09,161.43,163.47,160.83,162.31,1964341.0
2024-01-10,162.27,165.08,161.88,164.89,3856275.0
2024-01-11,164.25,165.12,163.08,163.78,2410793.0
2024-01-12,162.75,163.3,162.18,162.4,2283608.0
2024-01-16,161.98,162.3,161.02,161.48,2194958.0
2024-01-17,161.75,162.95,161.52,162.04,2115540.0
2024-01-18,161.16,163.66,161.0,163.3,2674937.0
2024-01-19,163.91,164.87,162.6,164.77,2937077.0
2024-01-22,164.44,165.45,163.76,165.39,2334359.0
2024-01-23,164.45,167.53,164.06,167.5,3243365.0
2024-01-24,167.77,167.95,164.06,164.22,2367533.0
2024-01-25,164.2,165.21,163.2,165.13,2406194.0
2024-01-26,165.27,165.86,163.5,164.4,1784977.0
2024-01-29,165.85,166.76,163.68,163.91,2287660.0
2024-01-30,164.22,164.98,163.26,164.92,1910417.0
2024-01-31,165.75,165.86,163.95,164.4,1567840.0
2024-02-01,163.7,167.68,162.67,167.59,2882458.0
2024-02-02,169.42,172.85,165.23,168.67,4248642.0
2024-02-05,169.84,173.13,168.45,171.26,3228103.0
2024-02-06,171.65,173.96,169.77,173.29,4228142.0
2024-02-07,174.01,175.56,173.32,175.01,3433320.0
2024-02-08,174.35,175.91,174.3,174.79,2732072.0
2024-02-09,175.07,175.4,173.05,174.08,1886394.0
2024-02-12,173.54,174.76,172.23,173.07,1497402.0
2024-02-13,174.46,175.2,171.96,173.29,2137663.0
2024-02-14,173.06,174.86,172.68,174.42,1767160.0
2024-02-15,174.37,176.74,173.81,176.59,2305297.0
2024-02-16,176.89,178.92,176.07,177.49,2925042.0
2024-02-20,175.83,178.68,175.52,175.75,2662718.0
2024-02-21,176.29,176.63,173.5,175.14,1903210.0
2024-02-22,174.1,177.34,173.14,176.75,2312188.0
2024-02-23,177.26,178.91,177.01,178.09,2186542.0
2024-02-26,178.84,179.79,178.0,178.81,2039081.0
2024-02-27,178.77,179.53,176.98,178.99,2017006.0
2024-02-28,179.85,179.89,176.89,178.0,2328348.0
2024-02-29,177.87,178.02,175.39,176.05,2413317.0
2024-03-01,176.05,179.19,175.75,178.91,2138789.0
2024-03-04,178.35,179.98,176.28,177.05,2436092.0
2024-03-05,177.79,179.59,177.79,179.16,2536451.0
2024-03-06,178.4,182.16,178.1,181.06,2843507.0
2024-03-07,182.19,182.42,179.54,180.57,3133532.0
2024-03-08,179.74,182.14,178.68,178.85,3151843.0
2024-03-11,178.41,181.26,178.24,179.63,2753331.0
2024-03-12,179.72,182.89,179.69,180.92,2574352.0
2024-03-13,182.5,182.51,179.42,179.86,1758962.0
2024-03-14,180.16,182.04,178.66,181.2,2661067.0
2024-03-15,179.84,180.58,177.54,177.88,3789138.0
2024-03-18,179.01,179.88,177.56,178.49,2424957.0
2024-03-19,178.19,179.93,178.19,179.66,1668413.0
2024-03-20,179.22,179.23,175.73,176.27,3095175.0
2024-03-21,176.81,177.74,175.87,177.5,2576599.0
2024-03-22,177.23,178.99,176.78,178.45,1755898.0
2024-03-25,179.0,179.2,178.12,178.53,1941049.0
2024-03-26,179.23,179.77,178.38,179.19,2288888.0
2024-03-27,179.8,180.58,178.81,180.35,2788958.0
2024-03-28,181.0,182.3,180.3,182.1,2082215.0
2024-04-01,182.01,182.01,179.24,180.76,1702894.0
2024-04-02,179.39,181.03,178.51,180.69,2273438.0
2024-04-03,180.72,181.6,176.6,177.33,3396306.0
2024-04-04,177.65,177.7,167.45,167.9,6207621.0
2024-04-05,168.0,171.04,167.29,170.0,3702757.0
2024-04-08,169.21,171.97,168.4,169.8,2582924.0
2024-04-09,169.73,170.55,167.39,170.14,3404671.0
2024-04-10,168.59,169.96,167.36,169.03,1652588.0
2024-04-11,169.2,169.37,167.22,167.52,1549851.0
2024-04-12,164.45,164.45,160.0,162.28,3844208.0
2024-04-15,164.52,164.7,161.5,161.67,2255651.0
2024-04-16,162.18,163.74,162.07,162.54,2114626.0
2024-04-17,164.15,164.74,163.23,164.25,1974719.0
2024-04-18,164.96,167.44,164.43,164.66,2415246.0
2024-04-19,165.02,166.6,163.25,166.41,2955482.0
2024-04-22,167.68,169.59,166.92,167.89,2363837.0
2024-04-23,168.59,170.37,168.22,169.54,2042992.0
2024-04-24,168.52,169.11,166.74,167.8,1968338.0
