date,open,high,low,close,volume
2023-06-16,164.48,164.99,163.87,164.23,6031999.0
2023-06-20,164.26,165.31,163.81,164.13,3532133.0
2023-06-21,163.58,164.92,162.69,163.88,3602918.0
2023-06-22,163.9,165.72,163.79,165.62,3262899.0
2023-06-23,166.11,166.27,165.03,165.48,3369142.0
2023-06-26,164.98,164.98,161.33,163.63,4029280.0
2023-06-27,163.68,163.88,162.44,163.29,2789498.0
2023-06-28,163.2,163.2,161.91,162.96,4020540.0
2023-06-29,162.64,164.32,162.23,164.1,2414506.0
2023-06-30,164.86,165.94,164.35,165.52,3836933.0
2023-07-03,164.34,164.39,162.96,163.35,2341904.0
2023-07-05,162.99,163.92,162.73,162.81,3724222.0
2023-07-06,162.25,162.37,161.0,161.6,3130907.0
2023-07-07,160.47,161.04,159.2,159.25,3497762.0
2023-07-10,159.28,160.3,159.0,159.51,3118354.0
2023-07-11,159.13,160.3,157.6,158.63,4000340.0
2023-07-12,158.94,158.94,157.88,158.08,4036434.0
2023-07-13,158.0,159.13,157.41,158.81,3815281.0
2023-07-14,159.18,160.23,158.98,159.87,2942166.0
2023-07-17,159.75,159.87,158.15,159.07,3272586.0
2023-07-18,159.07,160.89,158.19,159.06,3172168.0
2023-07-19,157.91,160.41,157.33,158.74,4519287.0
