date,open,high,low,close,volume
2022-12-22,1064.5,1064.75,1063.75,1063.75,9.0
2022-12-23,1076.75,1076.75,1076.75,1076.75,0.0
2022-12-27,1074.75,1074.75,1073.25,1074.25,10.0
2022-12-28,1081.25,1089.5,1080.75,1089.5,8.0
2022-12-29,1071.75,1078.25,1069.75,1077.25,49.0
2022-12-30,1094.0,1098.5,1092.0,1095.5,19.0
2023-01-03,1092.0,1096.75,1073.25,1078.75,31.0
2023-01-04,1062.75,1062.75,1045.25,1045.5,10.0
2023-01-05,1049.5,1052.0,1037.25,1044.5,69.0
2023-01-06,1050.25,1055.0,1043.0,1043.0,10.0
2023-01-09,1043.5,1051.25,1043.0,1043.0,9.0
2023-01-10,1028.75,1034.25,1024.25,1030.0,63.0
2023-01-11,1029.75,1042.5,1029.25,1040.5,89.0
2023-01-12,1032.5,1046.25,1023.75,1043.5,52.0
2023-01-13,1040.0,1049.25,1036.0,1044.5,13.0
2023-01-17,1032.5,1053.25,1032.5,1053.25,43.0
2023-01-18,1057.0,1059.75,1045.5,1045.5,11.0
2023-01-19,1047.25,1050.25,1037.25,1037.25,4.0
2023-01-20,1039.0,1045.0,1037.5,1045.0,14.0
2023-01-23,1021.0,1021.0,1009.0,1018.0,48.0
2023-01-24,1021.75,1036.0,1021.75,1032.0,17.0
2023-01-25,1038.25,1038.25,1036.0,1036.0,1.0
2023-01-26,1045.5,1054.0,1045.5,1050.25,29.0
2023-01-27,1047.5,1048.0,1045.0,1047.25,3.0
2023-01-30,1047.5,1057.0,1044.25,1052.0,7.0
2023-01-31,1048.5,1063.75,1048.5,1063.25,12.0
2023-02-01,1057.0,1066.25,1051.5,1066.25,2.0
2023-02-02,1071.5,1072.25,1056.5,1070.5,22.0
2023-02-03,1064.75,1083.5,1064.75,1067.5,13.0
2023-02-06,1068.5,1070.25,1054.5,1059.5,40.0
2023-02-07,1064.75,1064.75,1059.75,1060.25,17.0
2023-02-08,1065.75,1065.75,1065.75,1065.75,0.0
2023-02-10,1093.5,1100.5,1091.0,1097.5,12.0
2023-02-13,1095.5,1103.5,1095.5,1100.75,8.0
2023-02-14,1106.0,1106.0,1095.75,1098.5,4.0
2023-02-15,1081.25,1086.25,1081.25,1084.25,3.0
2023-02-16,1076.75,1081.25,1076.5,1080.25,26.0
2023-02-17,1080.75,1082.25,1078.5,1078.5,8.0
2023-02-21,1082.25,1082.25,1065.75,1065.75,16.0
2023-02-22,1058.25,1058.25,1049.25,1049.5,14.0
2023-02-23,1052.0,1054.5,1044.0,1047.5,14.0
2023-02-24,1030.0,1030.0,1014.25,1015.0,75.0
2023-02-27,1009.0,1010.0,1001.0,1006.0,174.0
2023-02-28,1001.5,1006.25,999.5,1003.75,32.0
2023-03-01,1005.0,1010.0,998.0,1010.0,20.0
2023-03-02,1011.0,1017.75,1006.25,1011.25,16.0
2023-03-03,1010.0,1010.0,1005.75,1008.25,10.0
2023-03-06,995.0,997.5,991.5,994.0,120.0
2023-03-07,988.75,997.0,988.75,995.5,65.0
2023-03-08,987.0,987.75,978.5,981.0,78.0
2023-03-09,980.5,980.5,958.5,960.25,72.0
2023-03-10,962.5,981.0,960.5,975.0,104.0
2023-03-13,966.25,989.0,966.25,981.5,26.0
2023-03-14,975.0,995.75,975.0,993.75,25.0
2023-03-15,996.5,999.0,992.5,999.0,31.0
2023-03-16,994.0,994.0,988.5,990.75,20.0
2023-03-17,993.75,1002.75,991.5,1001.5,14.0
2023-03-20,991.5,991.5,982.0,983.75,17.0
2023-03-21,990.5,990.5,967.75,970.25,33.0
2023-03-22,954.75,959.75,947.25,952.5,88.0
2023-03-23,959.75,963.5,946.75,954.75,216.0
2023-03-24,980.75,998.5,971.25,986.75,174.0
2023-03-27,982.75,1006.25,982.0,1000.75,50.0
2023-03-28,1005.75,1005.75,998.0,1002.75,24.0
2023-03-29,1022.25,1029.0,1004.25,1007.0,46.0
2023-03-30,1009.75,1009.75,994.5,996.75,136.0
2023-03-31,991.5,996.75,985.75,996.0,91.0
2023-04-03,1011.75,1014.25,1000.75,1000.75,18.0
2023-04-04,1005.25,1005.25,993.75,995.5,43.0
2023-04-05,982.0,995.0,982.0,985.75,40.0
2023-04-06,982.0,983.75,974.0,976.0,38.0
2023-04-10,979.75,980.75,965.75,980.0,97.0
2023-04-11,975.5,977.0,963.75,965.75,98.0
2023-04-12,964.75,971.25,964.5,965.75,98.0
2023-04-13,964.25,964.75,951.25,952.25,170.0
2023-04-14,950.25,971.5,950.25,969.75,42.0
2023-04-17,975.75,989.0,969.25,989.0,34.0
2023-04-18,987.0,992.75,984.5,992.0,104.0
2023-04-19,977.75,980.0,971.5,972.5,134.0
2023-04-20,957.25,964.5,952.25,953.75,206.0
2023-04-21,950.75,953.75,937.25,942.0,280.0
2023-04-24,938.25,940.5,930.25,930.5,215.0
2023-04-25,931.25,931.5,912.75,927.0,335.0
2023-04-26,926.5,927.25,911.0,912.25,271.0
2023-04-27,894.25,900.0,889.25,895.25,272.0
2023-04-28,893.0,906.25,889.25,903.0,264.0
2023-05-01,886.75,895.25,880.5,886.75,196.0
2023-05-02,878.75,887.5,872.75,873.75,308.0
2023-05-03,885.5,910.75,883.0,909.75,358.0
2023-05-04,901.25,920.5,896.0,917.5,218.0
2023-05-05,918.5,937.5,916.25,932.5,243.0
2023-05-08,938.5,942.0,926.5,928.5,179.0
2023-05-09,912.0,918.25,904.0,917.5,133.0
2023-05-10,900.25,917.0,900.25,913.0,159.0
2023-05-11,908.75,910.75,895.0,897.75,192.0
2023-05-12,906.0,926.5,901.0,907.25,241.0
2023-05-15,928.25,940.0,927.25,937.0,147.0
2023-05-16,936.0,936.5,914.25,924.0,178.0
2023-05-17,912.0,925.0,888.0,899.75,506.0
2023-05-18,879.5,887.75,876.5,884.5,152.0
2023-05-19,890.25,895.75,873.75,876.5,335.0
2023-05-22,868.75,882.5,868.0,875.75,825.0
2023-05-23,881.5,897.75,877.75,893.0,371.0
2023-05-24,887.5,891.0,870.0,874.0,1146.0
2023-05-25,872.75,885.75,867.75,874.0,379.0
2023-05-26,885.5,892.0,877.5,888.75,1213.0
2023-05-30,872.0,873.75,855.75,861.75,1400.0
2023-05-31,842.75,865.0,842.25,863.75,1022.0
