date,open,high,low,close,volume
2024-01-23,574.0,577.0,569.5,572.75,16033.0
2024-01-24,575.5,580.25,574.25,580.0,18661.0
2024-01-25,580.25,580.25,573.25,578.25,20598.0
2024-01-26,573.0,573.25,570.5,571.5,12801.0
2024-01-29,567.0,567.75,561.0,564.75,19158.0
2024-01-30,563.5,575.5,563.25,575.25,18734.0
2024-01-31,571.75,575.75,569.25,574.75,18035.0
2024-02-01,571.75,575.25,569.5,574.5,20257.0
2024-02-02,574.25,575.25,567.75,568.5,20509.0
2024-02-05,566.0,571.0,565.25,568.25,16440.0
2024-02-06,569.75,572.0,564.25,564.75,24471.0
2024-02-07,559.25,565.75,558.25,559.75,32777.0
2024-02-08,560.25,562.25,553.25,558.0,36014.0
2024-02-09,554.5,562.25,552.5,553.5,31905.0
2024-02-12,555.5,558.0,552.25,554.75,26413.0
2024-02-13,555.75,559.5,553.5,555.75,27790.0
2024-02-14,552.0,552.25,545.5,548.25,41572.0
2024-02-15,546.75,548.5,537.75,538.75,52517.0
2024-02-16,537.75,543.0,536.25,538.5,47615.0
2024-02-20,542.25,544.25,536.25,542.25,54259.0
2024-02-21,538.75,538.75,530.75,532.0,64100.0
2024-02-22,532.0,537.25,522.75,524.75,95926.0
2024-02-23,525.75,528.25,516.25,518.5,90604.0
2024-02-26,515.25,529.75,512.5,528.5,116539.0
2024-02-27,530.25,534.75,529.5,531.0,93902.0
2024-02-28,531.5,539.75,528.75,537.25,100294.0
2024-02-29,534.0,541.75,531.25,538.5,82350.0
2024-03-01,537.5,537.5,529.0,532.5,94182.0
2024-03-04,537.25,543.5,535.0,539.25,84072.0
2024-03-05,536.5,539.75,532.75,534.5,67538.0
2024-03-06,534.75,538.5,530.75,537.5,79357.0
2024-03-07,544.75,550.0,543.0,549.25,112991.0
2024-03-08,544.25,551.75,541.0,551.25,103675.0
2024-03-11,547.0,555.5,543.25,553.75,87368.0
2024-03-12,551.75,558.0,550.5,553.75,77377.0
2024-03-13,549.75,556.25,549.5,553.25,68320.0
2024-03-14,549.75,554.5,543.0,543.75,89418.0
2024-03-15,543.75,551.75,542.25,547.5,80140.0
2024-03-18,548.5,550.0,544.25,546.75,66261.0
