date,open,high,low,close,volume
2020-02-27,95.95,98.2,94.08,94.13,11630793.0
2020-02-28,90.63,93.44,90.11,93.34,14193594.0
2020-03-02,94.02,96.68,92.2,96.59,9768875.0
2020-03-03,96.79,98.48,93.36,94.39,10673453.0
2020-03-04,96.37,99.02,95.67,98.53,10070287.0
2020-03-05,95.71,97.39,94.94,97.19,8009880.0
2020-03-06,93.92,96.06,93.42,95.32,11795939.0
2020-03-09,82.23,88.01,80.0,80.67,23469413.0
2020-03-10,86.24,86.3,81.04,84.98,17331585.0
2020-03-11,82.23,84.84,81.75,83.03,13074888.0
2020-03-12,77.23,78.13,72.86,76.26,20447043.0
2020-03-13,79.98,83.5,74.11,83.42,17805462.0
2020-03-16,72.57,78.49,69.69,69.7,12881423.0
2020-03-17,70.4,72.99,65.49,70.69,17235172.0
2020-03-18,66.21,66.23,54.57,55.05,19343726.0
2020-03-19,55.55,58.49,51.6,57.39,22708123.0
2020-03-20,59.53,60.65,56.36,59.39,18353092.0
2020-03-23,58.26,59.4,52.97,54.22,18302716.0
2020-03-24,61.48,67.65,60.32,66.55,22320129.0
2020-03-25,68.29,73.14,66.64,69.27,16683501.0
2020-03-26,70.3,77.1,67.89,76.38,18517705.0
2020-03-27,72.12,73.54,68.5,68.78,14726615.0
2020-03-30,68.01,72.93,67.02,71.95,13724319.0
2020-03-31,73.27,75.04,70.81,72.46,12496390.0
